country,date,confirmed,deaths,recovered
Lebanon,2/25/20,1,0,0
Liberia,2/25/20,0,0,0
Liechtenstein,2/25/20,0,0,0
Lithuania,2/25/20,0,0,0
Luxembourg,2/25/20,0,0,0
Madagascar,2/25/20,0,0,0
Malaysia,2/25/20,22,0,18
Maldives,2/25/20,0,0,0
Malta,2/25/20,0,0,0
Martinique,2/25/20,0,0,0
Mauritania,2/25/20,0,0,0
Mauritius,2/25/20,0,0,0
Mexico,2/25/20,0,0,0
Moldova,2/25/20,0,0,0
Monaco,2/25/20,0,0,0
Mongolia,2/25/20,0,0,0
Montenegro,2/25/20,0,0,0
Morocco,2/25/20,0,0,0
Namibia,2/25/20,0,0,0
Nepal,2/25/20,1,0,1
Netherlands,2/25/20,0,0,0
New Zealand,2/25/20,0,0,0
Nicaragua,2/25/20,0,0,0
Niger,2/25/20,0,0,0
Nigeria,2/25/20,0,0,0
North Macedonia,2/25/20,0,0,0
Norway,2/25/20,0,0,0
Oman,2/25/20,2,0,0
Pakistan,2/25/20,0,0,0
Panama,2/25/20,0,0,0
Papua New Guinea,2/25/20,0,0,0
Paraguay,2/25/20,0,0,0
Peru,2/25/20,0,0,0
Philippines,2/25/20,3,1,1
Poland,2/25/20,0,0,0
Portugal,2/25/20,0,0,0
Qatar,2/25/20,0,0,0
Romania,2/25/20,0,0,0
Russia,2/25/20,2,0,2
Rwanda,2/25/20,0,0,0
Saint Lucia,2/25/20,0,0,0
Saint Vincent and the Grenadines,2/25/20,0,0,0
San Marino,2/25/20,0,0,0
Saudi Arabia,2/25/20,0,0,0
Senegal,2/25/20,0,0,0
Serbia,2/25/20,0,0,0
Seychelles,2/25/20,0,0,0
Singapore,2/25/20,91,0,53
Slovakia,2/25/20,0,0,0
Slovenia,2/25/20,0,0,0
Somalia,2/25/20,0,0,0
South Africa,2/25/20,0,0,0
Spain,2/25/20,6,0,2
Sri Lanka,2/25/20,1,0,1
Sudan,2/25/20,0,0,0
Suriname,2/25/20,0,0,0
Sweden,2/25/20,1,0,0
Switzerland,2/25/20,1,0,0
Taiwan,2/25/20,31,1,5
Tanzania,2/25/20,0,0,0
Thailand,2/25/20,37,0,22
Togo,2/25/20,0,0,0
Trinidad and Tobago,2/25/20,0,0,0
Tunisia,2/25/20,0,0,0
Turkey,2/25/20,0,0,0
US,2/25/20,51,0,6
Uganda,2/25/20,0,0,0
Ukraine,2/25/20,0,0,0
United Arab Emirates,2/25/20,13,0,4
United Kingdom,2/25/20,13,0,8
Uruguay,2/25/20,0,0,0
Uzbekistan,2/25/20,0,0,0
Venezuela,2/25/20,0,0,0
Vietnam,2/25/20,16,0,16
Zambia,2/25/20,0,0,0
Zimbabwe,2/25/20,0,0,0
Afghanistan,2/26/20,1,0,0
Albania,2/26/20,0,0,0
Algeria,2/26/20,1,0,0
Andorra,2/26/20,0,0,0
Angola,2/26/20,0,0,0
Antigua and Barbuda,2/26/20,0,0,0
Argentina,2/26/20,0,0,0
Armenia,2/26/20,0,0,0
Australia,2/26/20,22,0,11
Austria,2/26/20,2,0,0
Azerbaijan,2/26/20,0,0,0
"Bahamas, The",2/26/20,0,0,0
Bahrain,2/26/20,33,0,0
Bangladesh,2/26/20,0,0,0
Barbados,2/26/20,0,0,0
Belarus,2/26/20,0,0,0
Belgium,2/26/20,1,0,1
Benin,2/26/20,0,0,0
Bhutan,2/26/20,0,0,0
Bolivia,2/26/20,0,0,0
Bosnia and Herzegovina,2/26/20,0,0,0
Brazil,2/26/20,1,0,0
Brunei,2/26/20,0,0,0
Bulgaria,2/26/20,0,0,0
Burkina Faso,2/26/20,0,0,0
Cabo Verde,2/26/20,0,0,0
Cambodia,2/26/20,1,0,1
Cameroon,2/26/20,0,0,0
Canada,2/26/20,11,0,3
Cape Verde,2/26/20,0,0,0
Central African Republic,2/26/20,0,0,0
Chad,2/26/20,0,0,0
Chile,2/26/20,0,0,0
China,2/26/20,78166,2717,30084
Colombia,2/26/20,0,0,0
Congo (Brazzaville),2/26/20,0,0,0
Congo (Kinshasa),2/26/20,0,0,0
Costa Rica,2/26/20,0,0,0
Cote d'Ivoire,2/26/20,0,0,0
Croatia,2/26/20,3,0,0
Cruise Ship,2/26/20,705,4,10
Cuba,2/26/20,0,0,0
Cyprus,2/26/20,0,0,0
Czechia,2/26/20,0,0,0
Denmark,2/26/20,0,0,0
Djibouti,2/26/20,0,0,0
Dominican Republic,2/26/20,0,0,0
East Timor,2/26/20,0,0,0
Ecuador,2/26/20,0,0,0
Egypt,2/26/20,1,0,0
El Salvador,2/26/20,0,0,0
Equatorial Guinea,2/26/20,0,0,0
Eritrea,2/26/20,0,0,0
Estonia,2/26/20,0,0,0
Eswatini,2/26/20,0,0,0
Ethiopia,2/26/20,0,0,0
Fiji,2/26/20,0,0,0
Finland,2/26/20,2,0,1
France,2/26/20,18,2,11
Gabon,2/26/20,0,0,0
"Gambia, The",2/26/20,0,0,0
Georgia,2/26/20,1,0,0
Germany,2/26/20,27,0,15
Ghana,2/26/20,0,0,0
Greece,2/26/20,1,0,0
Guatemala,2/26/20,0,0,0
Guinea,2/26/20,0,0,0
Guyana,2/26/20,0,0,0
Haiti,2/26/20,0,0,0
Holy See,2/26/20,0,0,0
Honduras,2/26/20,0,0,0
Hungary,2/26/20,0,0,0
Iceland,2/26/20,0,0,0
India,2/26/20,3,0,3
Indonesia,2/26/20,0,0,0
Iran,2/26/20,139,19,49
Iraq,2/26/20,5,0,0
Ireland,2/26/20,0,0,0
Israel,2/26/20,2,0,0
Italy,2/26/20,453,12,3
Jamaica,2/26/20,0,0,0
Japan,2/26/20,189,2,22
Jordan,2/26/20,0,0,0
Kazakhstan,2/26/20,0,0,0
Kenya,2/26/20,0,0,0
"Korea, South",2/26/20,1261,12,22
Kosovo,2/26/20,0,0,0
Kuwait,2/26/20,26,0,0
Kyrgyzstan,2/26/20,0,0,0
Latvia,2/26/20,0,0,0
Lebanon,2/26/20,2,0,0
Liberia,2/26/20,0,0,0
Liechtenstein,2/26/20,0,0,0
Lithuania,2/26/20,0,0,0
Luxembourg,2/26/20,0,0,0
Madagascar,2/26/20,0,0,0
Malaysia,2/26/20,22,0,18
Maldives,2/26/20,0,0,0
Malta,2/26/20,0,0,0
Martinique,2/26/20,0,0,0
Mauritania,2/26/20,0,0,0
Mauritius,2/26/20,0,0,0
Mexico,2/26/20,0,0,0
Moldova,2/26/20,0,0,0
Monaco,2/26/20,0,0,0
Mongolia,2/26/20,0,0,0
Montenegro,2/26/20,0,0,0
Morocco,2/26/20,0,0,0
Namibia,2/26/20,0,0,0
Nepal,2/26/20,1,0,1
Netherlands,2/26/20,0,0,0
New Zealand,2/26/20,0,0,0
Nicaragua,2/26/20,0,0,0
Niger,2/26/20,0,0,0
Nigeria,2/26/20,0,0,0
North Macedonia,2/26/20,1,0,0
Norway,2/26/20,1,0,0
Oman,2/26/20,4,0,0
Pakistan,2/26/20,2,0,0
Panama,2/26/20,0,0,0
Papua New Guinea,2/26/20,0,0,0
Paraguay,2/26/20,0,0,0
Peru,2/26/20,0,0,0
Philippines,2/26/20,3,1,1
Poland,2/26/20,0,0,0
Portugal,2/26/20,0,0,0
Qatar,2/26/20,0,0,0
Romania,2/26/20,1,0,0
Russia,2/26/20,2,0,2
Rwanda,2/26/20,0,0,0
Saint Lucia,2/26/20,0,0,0
Saint Vincent and the Grenadines,2/26/20,0,0,0
San Marino,2/26/20,0,0,0
Saudi Arabia,2/26/20,0,0,0
Senegal,2/26/20,0,0,0
Serbia,2/26/20,0,0,0
Seychelles,2/26/20,0,0,0
Singapore,2/26/20,93,0,62
Slovakia,2/26/20,0,0,0
Slovenia,2/26/20,0,0,0
Somalia,2/26/20,0,0,0
South Africa,2/26/20,0,0,0
Spain,2/26/20,13,0,2
Sri Lanka,2/26/20,1,0,1
Sudan,2/26/20,0,0,0
Suriname,2/26/20,0,0,0
Sweden,2/26/20,2,0,0
Switzerland,2/26/20,1,0,0
Taiwan,2/26/20,32,1,5
Tanzania,2/26/20,0,0,0
Thailand,2/26/20,40,0,22
Togo,2/26/20,0,0,0
Trinidad and Tobago,2/26/20,0,0,0
Tunisia,2/26/20,0,0,0
Turkey,2/26/20,0,0,0
US,2/26/20,57,0,6
Uganda,2/26/20,0,0,0
Ukraine,2/26/20,0,0,0
United Arab Emirates,2/26/20,13,0,4
United Kingdom,2/26/20,13,0,8
Uruguay,2/26/20,0,0,0
Uzbekistan,2/26/20,0,0,0
Venezuela,2/26/20,0,0,0
Vietnam,2/26/20,16,0,16
Zambia,2/26/20,0,0,0
Zimbabwe,2/26/20,0,0,0
Afghanistan,2/27/20,1,0,0
Albania,2/27/20,0,0,0
Algeria,2/27/20,1,0,0
Andorra,2/27/20,0,0,0
Angola,2/27/20,0,0,0
Antigua and Barbuda,2/27/20,0,0,0
Argentina,2/27/20,0,0,0
Armenia,2/27/20,0,0,0
Australia,2/27/20,23,0,11
Austria,2/27/20,3,0,0
Azerbaijan,2/27/20,0,0,0
"Bahamas, The",2/27/20,0,0,0
Bahrain,2/27/20,33,0,0
Bangladesh,2/27/20,0,0,0
Barbados,2/27/20,0,0,0
Belarus,2/27/20,0,0,0
Belgium,2/27/20,1,0,1
Benin,2/27/20,0,0,0
Bhutan,2/27/20,0,0,0
Bolivia,2/27/20,0,0,0
Bosnia and Herzegovina,2/27/20,0,0,0
Brazil,2/27/20,1,0,0
Brunei,2/27/20,0,0,0
Bulgaria,2/27/20,0,0,0
Burkina Faso,2/27/20,0,0,0
Cabo Verde,2/27/20,0,0,0
Cambodia,2/27/20,1,0,1
Cameroon,2/27/20,0,0,0
Canada,2/27/20,13,0,6
Cape Verde,2/27/20,0,0,0
Central African Republic,2/27/20,0,0,0
Chad,2/27/20,0,0,0
Chile,2/27/20,0,0,0
China,2/27/20,78600,2746,32930
Colombia,2/27/20,0,0,0
Congo (Brazzaville),2/27/20,0,0,0
Congo (Kinshasa),2/27/20,0,0,0
Costa Rica,2/27/20,0,0,0
Cote d'Ivoire,2/27/20,0,0,0
Croatia,2/27/20,3,0,0
Cruise Ship,2/27/20,705,4,10
Cuba,2/27/20,0,0,0
Cyprus,2/27/20,0,0,0
Czechia,2/27/20,0,0,0
Denmark,2/27/20,1,0,0
Djibouti,2/27/20,0,0,0
Dominican Republic,2/27/20,0,0,0
East Timor,2/27/20,0,0,0
Ecuador,2/27/20,0,0,0
Egypt,2/27/20,1,0,0
El Salvador,2/27/20,0,0,0
Equatorial Guinea,2/27/20,0,0,0
Eritrea,2/27/20,0,0,0
Estonia,2/27/20,1,0,0
Eswatini,2/27/20,0,0,0
Ethiopia,2/27/20,0,0,0
Fiji,2/27/20,0,0,0
Finland,2/27/20,2,0,1
France,2/27/20,38,2,11
Gabon,2/27/20,0,0,0
"Gambia, The",2/27/20,0,0,0
Georgia,2/27/20,1,0,0
Germany,2/27/20,46,0,16
Ghana,2/27/20,0,0,0
Greece,2/27/20,3,0,0
Guatemala,2/27/20,0,0,0
Guinea,2/27/20,0,0,0
Guyana,2/27/20,0,0,0
Haiti,2/27/20,0,0,0
Holy See,2/27/20,0,0,0
Honduras,2/27/20,0,0,0
Hungary,2/27/20,0,0,0
Iceland,2/27/20,0,0,0
India,2/27/20,3,0,3
Indonesia,2/27/20,0,0,0
Iran,2/27/20,245,26,49
Iraq,2/27/20,7,0,0
Ireland,2/27/20,0,0,0
Israel,2/27/20,3,0,1
Italy,2/27/20,655,17,45
Jamaica,2/27/20,0,0,0
Japan,2/27/20,214,4,22
Jordan,2/27/20,0,0,0
Kazakhstan,2/27/20,0,0,0
Kenya,2/27/20,0,0,0
"Korea, South",2/27/20,1766,13,22
Kosovo,2/27/20,0,0,0
Kuwait,2/27/20,43,0,0
Kyrgyzstan,2/27/20,0,0,0
Latvia,2/27/20,0,0,0
Lebanon,2/27/20,2,0,0
Liberia,2/27/20,0,0,0
Liechtenstein,2/27/20,0,0,0
Lithuania,2/27/20,0,0,0
Luxembourg,2/27/20,0,0,0
Madagascar,2/27/20,0,0,0
Malaysia,2/27/20,23,0,18
Maldives,2/27/20,0,0,0
Malta,2/27/20,0,0,0
Martinique,2/27/20,0,0,0
Mauritania,2/27/20,0,0,0
Mauritius,2/27/20,0,0,0
Mexico,2/27/20,0,0,0
Moldova,2/27/20,0,0,0
Monaco,2/27/20,0,0,0
Mongolia,2/27/20,0,0,0
Montenegro,2/27/20,0,0,0
Morocco,2/27/20,0,0,0
Namibia,2/27/20,0,0,0
Nepal,2/27/20,1,0,1
Netherlands,2/27/20,1,0,0
New Zealand,2/27/20,0,0,0
Nicaragua,2/27/20,0,0,0
Niger,2/27/20,0,0,0
Nigeria,2/27/20,0,0,0
North Macedonia,2/27/20,1,0,0
Norway,2/27/20,1,0,0
Oman,2/27/20,4,0,0
Pakistan,2/27/20,2,0,0
Panama,2/27/20,0,0,0
Papua New Guinea,2/27/20,0,0,0
Paraguay,2/27/20,0,0,0
Peru,2/27/20,0,0,0
Philippines,2/27/20,3,1,1
Poland,2/27/20,0,0,0
Portugal,2/27/20,0,0,0
Qatar,2/27/20,0,0,0
Romania,2/27/20,1,0,0
Russia,2/27/20,2,0,2
Rwanda,2/27/20,0,0,0
Saint Lucia,2/27/20,0,0,0
Saint Vincent and the Grenadines,2/27/20,0,0,0
San Marino,2/27/20,1,0,0
Saudi Arabia,2/27/20,0,0,0
Senegal,2/27/20,0,0,0
Serbia,2/27/20,0,0,0
Seychelles,2/27/20,0,0,0
Singapore,2/27/20,93,0,62
Slovakia,2/27/20,0,0,0
Slovenia,2/27/20,0,0,0
Somalia,2/27/20,0,0,0
South Africa,2/27/20,0,0,0
Spain,2/27/20,15,0,2
Sri Lanka,2/27/20,1,0,1
Sudan,2/27/20,0,0,0
Suriname,2/27/20,0,0,0
Sweden,2/27/20,7,0,0
Switzerland,2/27/20,8,0,0
Taiwan,2/27/20,32,1,5
Tanzania,2/27/20,0,0,0
Thailand,2/27/20,40,0,22
Togo,2/27/20,0,0,0
Trinidad and Tobago,2/27/20,0,0,0
Tunisia,2/27/20,0,0,0
Turkey,2/27/20,0,0,0
US,2/27/20,58,0,6
Uganda,2/27/20,0,0,0
Ukraine,2/27/20,0,0,0
United Arab Emirates,2/27/20,13,0,4
United Kingdom,2/27/20,15,0,8
Uruguay,2/27/20,0,0,0
Uzbekistan,2/27/20,0,0,0
Venezuela,2/27/20,0,0,0
Vietnam,2/27/20,16,0,16
Zambia,2/27/20,0,0,0
Zimbabwe,2/27/20,0,0,0
Afghanistan,2/28/20,1,0,0
Albania,2/28/20,0,0,0
Algeria,2/28/20,1,0,0
Andorra,2/28/20,0,0,0
Angola,2/28/20,0,0,0
Antigua and Barbuda,2/28/20,0,0,0
Argentina,2/28/20,0,0,0
Armenia,2/28/20,0,0,0
Australia,2/28/20,23,0,11
Austria,2/28/20,3,0,0
Azerbaijan,2/28/20,0,0,0
"Bahamas, The",2/28/20,0,0,0
Bahrain,2/28/20,36,0,0
Bangladesh,2/28/20,0,0,0
Barbados,2/28/20,0,0,0
Belarus,2/28/20,1,0,0
Belgium,2/28/20,1,0,1
Benin,2/28/20,0,0,0
Bhutan,2/28/20,0,0,0
Bolivia,2/28/20,0,0,0
Bosnia and Herzegovina,2/28/20,0,0,0
Brazil,2/28/20,1,0,0
Brunei,2/28/20,0,0,0
Bulgaria,2/28/20,0,0,0
Burkina Faso,2/28/20,0,0,0
Cabo Verde,2/28/20,0,0,0
Cambodia,2/28/20,1,0,1
Cameroon,2/28/20,0,0,0
Canada,2/28/20,14,0,6
Cape Verde,2/28/20,0,0,0
Central African Republic,2/28/20,0,0,0
Chad,2/28/20,0,0,0
Chile,2/28/20,0,0,0
China,2/28/20,78928,2790,36329
Colombia,2/28/20,0,0,0
Congo (Brazzaville),2/28/20,0,0,0
Congo (Kinshasa),2/28/20,0,0,0
Costa Rica,2/28/20,0,0,0
Cote d'Ivoire,2/28/20,0,0,0
Croatia,2/28/20,5,0,0
Cruise Ship,2/28/20,705,6,10
Cuba,2/28/20,0,0,0
Cyprus,2/28/20,0,0,0
Czechia,2/28/20,0,0,0
Denmark,2/28/20,1,0,0
Djibouti,2/28/20,0,0,0
Dominican Republic,2/28/20,0,0,0
East Timor,2/28/20,0,0,0
Ecuador,2/28/20,0,0,0
Egypt,2/28/20,1,0,1
El Salvador,2/28/20,0,0,0
Equatorial Guinea,2/28/20,0,0,0
Eritrea,2/28/20,0,0,0
Estonia,2/28/20,1,0,0
Eswatini,2/28/20,0,0,0
Ethiopia,2/28/20,0,0,0
Fiji,2/28/20,0,0,0
Finland,2/28/20,2,0,1
France,2/28/20,57,2,11
Gabon,2/28/20,0,0,0
"Gambia, The",2/28/20,0,0,0
Georgia,2/28/20,1,0,0
Germany,2/28/20,48,0,16
Ghana,2/28/20,0,0,0
Greece,2/28/20,4,0,0
Guatemala,2/28/20,0,0,0
Guinea,2/28/20,0,0,0
Guyana,2/28/20,0,0,0
Haiti,2/28/20,0,0,0
Holy See,2/28/20,0,0,0
Honduras,2/28/20,0,0,0
Hungary,2/28/20,0,0,0
Iceland,2/28/20,1,0,0
India,2/28/20,3,0,3
Indonesia,2/28/20,0,0,0
Iran,2/28/20,388,34,73
Iraq,2/28/20,7,0,0
Ireland,2/28/20,0,0,0
Israel,2/28/20,4,0,1
Italy,2/28/20,888,21,46
Jamaica,2/28/20,0,0,0
Japan,2/28/20,228,4,22
Jordan,2/28/20,0,0,0
Kazakhstan,2/28/20,0,0,0
Kenya,2/28/20,0,0,0
"Korea, South",2/28/20,2337,13,22
Kosovo,2/28/20,0,0,0
Kuwait,2/28/20,45,0,0
Kyrgyzstan,2/28/20,0,0,0
Latvia,2/28/20,0,0,0
Lebanon,2/28/20,2,0,0
Liberia,2/28/20,0,0,0
Liechtenstein,2/28/20,0,0,0
Lithuania,2/28/20,1,0,0
Luxembourg,2/28/20,0,0,0
Madagascar,2/28/20,0,0,0
Malaysia,2/28/20,23,0,18
Maldives,2/28/20,0,0,0
Malta,2/28/20,0,0,0
Martinique,2/28/20,0,0,0
Mauritania,2/28/20,0,0,0
Mauritius,2/28/20,0,0,0
Mexico,2/28/20,1,0,0
Moldova,2/28/20,0,0,0
Monaco,2/28/20,0,0,0
Mongolia,2/28/20,0,0,0
Montenegro,2/28/20,0,0,0
Morocco,2/28/20,0,0,0
Namibia,2/28/20,0,0,0
Nepal,2/28/20,1,0,1
Netherlands,2/28/20,1,0,0
New Zealand,2/28/20,1,0,0
Nicaragua,2/28/20,0,0,0
Niger,2/28/20,0,0,0
Nigeria,2/28/20,1,0,0
North Macedonia,2/28/20,1,0,0
Norway,2/28/20,6,0,0
Oman,2/28/20,4,0,0
Pakistan,2/28/20,2,0,0
Panama,2/28/20,0,0,0
Papua New Guinea,2/28/20,0,0,0
Paraguay,2/28/20,0,0,0
Peru,2/28/20,0,0,0
Philippines,2/28/20,3,1,1
Poland,2/28/20,0,0,0
Portugal,2/28/20,0,0,0
Qatar,2/28/20,0,0,0
Romania,2/28/20,3,0,0
Russia,2/28/20,2,0,2
Rwanda,2/28/20,0,0,0
Saint Lucia,2/28/20,0,0,0
Saint Vincent and the Grenadines,2/28/20,0,0,0
San Marino,2/28/20,1,0,0
Saudi Arabia,2/28/20,0,0,0
Senegal,2/28/20,0,0,0
Serbia,2/28/20,0,0,0
Seychelles,2/28/20,0,0,0
Singapore,2/28/20,93,0,62
Slovakia,2/28/20,0,0,0
Slovenia,2/28/20,0,0,0
Somalia,2/28/20,0,0,0
South Africa,2/28/20,0,0,0
Spain,2/28/20,32,0,2
Sri Lanka,2/28/20,1,0,1
Sudan,2/28/20,0,0,0
Suriname,2/28/20,0,0,0
Sweden,2/28/20,7,0,0
Switzerland,2/28/20,8,0,0
Taiwan,2/28/20,34,1,6
Tanzania,2/28/20,0,0,0
Thailand,2/28/20,41,0,28
Togo,2/28/20,0,0,0
Trinidad and Tobago,2/28/20,0,0,0
Tunisia,2/28/20,0,0,0
Turkey,2/28/20,0,0,0
US,2/28/20,60,0,7
Uganda,2/28/20,0,0,0
Ukraine,2/28/20,0,0,0
United Arab Emirates,2/28/20,19,0,5
United Kingdom,2/28/20,20,0,8
Uruguay,2/28/20,0,0,0
Uzbekistan,2/28/20,0,0,0
Venezuela,2/28/20,0,0,0
Vietnam,2/28/20,16,0,16
Zambia,2/28/20,0,0,0
Zimbabwe,2/28/20,0,0,0
Afghanistan,2/29/20,1,0,0
Albania,2/29/20,0,0,0
Algeria,2/29/20,1,0,0
Andorra,2/29/20,0,0,0
Angola,2/29/20,0,0,0
Antigua and Barbuda,2/29/20,0,0,0
Argentina,2/29/20,0,0,0
Armenia,2/29/20,0,0,0
Australia,2/29/20,25,0,11
Austria,2/29/20,9,0,0
Azerbaijan,2/29/20,0,0,0
"Bahamas, The",2/29/20,0,0,0
Bahrain,2/29/20,41,0,0
Bangladesh,2/29/20,0,0,0
Barbados,2/29/20,0,0,0
Belarus,2/29/20,1,0,0
Belgium,2/29/20,1,0,1
Benin,2/29/20,0,0,0
Bhutan,2/29/20,0,0,0
Bolivia,2/29/20,0,0,0
Bosnia and Herzegovina,2/29/20,0,0,0
Brazil,2/29/20,2,0,0
Brunei,2/29/20,0,0,0
Bulgaria,2/29/20,0,0,0
Burkina Faso,2/29/20,0,0,0
Cabo Verde,2/29/20,0,0,0
Cambodia,2/29/20,1,0,1
Cameroon,2/29/20,0,0,0
Canada,2/29/20,20,0,6
Cape Verde,2/29/20,0,0,0
Central African Republic,2/29/20,0,0,0
Chad,2/29/20,0,0,0
Chile,2/29/20,0,0,0
China,2/29/20,79356,2837,39320
Colombia,2/29/20,0,0,0
Congo (Brazzaville),2/29/20,0,0,0
Congo (Kinshasa),2/29/20,0,0,0
Costa Rica,2/29/20,0,0,0
Cote d'Ivoire,2/29/20,0,0,0
Croatia,2/29/20,6,0,0
Cruise Ship,2/29/20,705,6,10
Cuba,2/29/20,0,0,0
Cyprus,2/29/20,0,0,0
Czechia,2/29/20,0,0,0
Denmark,2/29/20,3,0,0
Djibouti,2/29/20,0,0,0
Dominican Republic,2/29/20,0,0,0
East Timor,2/29/20,0,0,0
Ecuador,2/29/20,0,0,0
Egypt,2/29/20,1,0,1
El Salvador,2/29/20,0,0,0
Equatorial Guinea,2/29/20,0,0,0
Eritrea,2/29/20,0,0,0
Estonia,2/29/20,1,0,0
Eswatini,2/29/20,0,0,0
Ethiopia,2/29/20,0,0,0
Fiji,2/29/20,0,0,0
Finland,2/29/20,3,0,1
France,2/29/20,100,2,12
Gabon,2/29/20,0,0,0
"Gambia, The",2/29/20,0,0,0
Georgia,2/29/20,1,0,0
Germany,2/29/20,79,0,16
Ghana,2/29/20,0,0,0
Greece,2/29/20,4,0,0
Guatemala,2/29/20,0,0,0
Guinea,2/29/20,0,0,0
Guyana,2/29/20,0,0,0
Haiti,2/29/20,0,0,0
Holy See,2/29/20,0,0,0
Honduras,2/29/20,0,0,0
Hungary,2/29/20,0,0,0
Iceland,2/29/20,1,0,0
India,2/29/20,3,0,3
Indonesia,2/29/20,0,0,0
Iran,2/29/20,593,43,123
Iraq,2/29/20,13,0,0
Ireland,2/29/20,1,0,0
Israel,2/29/20,7,0,1
Italy,2/29/20,1128,29,46
Jamaica,2/29/20,0,0,0
Japan,2/29/20,241,5,32
Jordan,2/29/20,0,0,0
Kazakhstan,2/29/20,0,0,0
Kenya,2/29/20,0,0,0
"Korea, South",2/29/20,3150,16,27
Kosovo,2/29/20,0,0,0
Kuwait,2/29/20,45,0,0
Kyrgyzstan,2/29/20,0,0,0
Latvia,2/29/20,0,0,0
Lebanon,2/29/20,4,0,0
Liberia,2/29/20,0,0,0
Liechtenstein,2/29/20,0,0,0
Lithuania,2/29/20,1,0,0
Luxembourg,2/29/20,1,0,0
Madagascar,2/29/20,0,0,0
Malaysia,2/29/20,25,0,18
Maldives,2/29/20,0,0,0
Malta,2/29/20,0,0,0
Martinique,2/29/20,0,0,0
Mauritania,2/29/20,0,0,0
Mauritius,2/29/20,0,0,0
Mexico,2/29/20,4,0,0
Moldova,2/29/20,0,0,0
Monaco,2/29/20,1,0,0
Mongolia,2/29/20,0,0,0
Montenegro,2/29/20,0,0,0
Morocco,2/29/20,0,0,0
Namibia,2/29/20,0,0,0
Nepal,2/29/20,1,0,1
Netherlands,2/29/20,6,0,0
New Zealand,2/29/20,1,0,0
Nicaragua,2/29/20,0,0,0
Niger,2/29/20,0,0,0
Nigeria,2/29/20,1,0,0
North Macedonia,2/29/20,1,0,0
Norway,2/29/20,15,0,0
Oman,2/29/20,6,0,1
Pakistan,2/29/20,4,0,0
Panama,2/29/20,0,0,0
Papua New Guinea,2/29/20,0,0,0
Paraguay,2/29/20,0,0,0
Peru,2/29/20,0,0,0
Philippines,2/29/20,3,1,1
Poland,2/29/20,0,0,0
Portugal,2/29/20,0,0,0
Qatar,2/29/20,1,0,0
Romania,2/29/20,3,0,0
Russia,2/29/20,2,0,2
Rwanda,2/29/20,0,0,0
Saint Lucia,2/29/20,0,0,0
Saint Vincent and the Grenadines,2/29/20,0,0,0
San Marino,2/29/20,1,0,0
Saudi Arabia,2/29/20,0,0,0
Senegal,2/29/20,0,0,0
Serbia,2/29/20,0,0,0
Seychelles,2/29/20,0,0,0
Singapore,2/29/20,102,0,72
Slovakia,2/29/20,0,0,0
Slovenia,2/29/20,0,0,0
Somalia,2/29/20,0,0,0
South Africa,2/29/20,0,0,0
Spain,2/29/20,45,0,2
Sri Lanka,2/29/20,1,0,1
Sudan,2/29/20,0,0,0
Suriname,2/29/20,0,0,0
Sweden,2/29/20,12,0,0
Switzerland,2/29/20,18,0,0
Taiwan,2/29/20,39,1,9
Tanzania,2/29/20,0,0,0
Thailand,2/29/20,42,0,28
Togo,2/29/20,0,0,0
Trinidad and Tobago,2/29/20,0,0,0
Tunisia,2/29/20,0,0,0
Turkey,2/29/20,0,0,0
US,2/29/20,68,1,7
Uganda,2/29/20,0,0,0
Ukraine,2/29/20,0,0,0
United Arab Emirates,2/29/20,21,0,5
United Kingdom,2/29/20,23,0,8
Uruguay,2/29/20,0,0,0
Uzbekistan,2/29/20,0,0,0
Venezuela,2/29/20,0,0,0
Vietnam,2/29/20,16,0,16
Zambia,2/29/20,0,0,0
Zimbabwe,2/29/20,0,0,0
Afghanistan,3/1/20,1,0,0
Albania,3/1/20,0,0,0
Algeria,3/1/20,1,0,0
Andorra,3/1/20,0,0,0
Angola,3/1/20,0,0,0
Antigua and Barbuda,3/1/20,0,0,0
Argentina,3/1/20,0,0,0
Armenia,3/1/20,1,0,0
Australia,3/1/20,27,1,11
Austria,3/1/20,14,0,0
Azerbaijan,3/1/20,3,0,0
"Bahamas, The",3/1/20,0,0,0
Bahrain,3/1/20,47,0,0
Bangladesh,3/1/20,0,0,0
Barbados,3/1/20,0,0,0
Belarus,3/1/20,1,0,0
Belgium,3/1/20,2,0,1
Benin,3/1/20,0,0,0
Bhutan,3/1/20,0,0,0
Bolivia,3/1/20,0,0,0
Bosnia and Herzegovina,3/1/20,0,0,0
Brazil,3/1/20,2,0,0
Brunei,3/1/20,0,0,0
Bulgaria,3/1/20,0,0,0
Burkina Faso,3/1/20,0,0,0
Cabo Verde,3/1/20,0,0,0
Cambodia,3/1/20,1,0,1
Cameroon,3/1/20,0,0,0
Canada,3/1/20,24,0,6
Cape Verde,3/1/20,0,0,0
Central African Republic,3/1/20,0,0,0
Chad,3/1/20,0,0,0
Chile,3/1/20,0,0,0
China,3/1/20,79932,2872,42162
Colombia,3/1/20,0,0,0
Congo (Brazzaville),3/1/20,0,0,0
Congo (Kinshasa),3/1/20,0,0,0
Costa Rica,3/1/20,0,0,0
Cote d'Ivoire,3/1/20,0,0,0
Croatia,3/1/20,7,0,0
Cruise Ship,3/1/20,705,6,10
Cuba,3/1/20,0,0,0
